X1,X2,XT,X1_se,X2_se,XT_se,models,n,loc,dist
-0.720174578860614,0.703820385291604,0.490855236364611,0.0311696492739307,0.0314809104303342,0.0560033073893217,oprobit,2000,4,tdis
-0.455652939244771,0.447269135261318,0.312986150424701,0.0170624595846409,0.0174606579761401,0.0350813270136646,OLS,2000,4,tdis
-0.455652939244769,0.447269135261313,0.312986150424699,0.011458082841293,0.0121939252852262,0.0166752396023853,KS,2000,4,tdis
-1.37528570169538,1.3931173898037,0.601673523831973,0.0620009798019955,0.0620142427618247,0.100442620254174,ologit,2000,4,tdis
-0.735465547573654,0.754125180285667,0.336494159467784,0.0323359423658464,0.032640050063177,0.0560158064946343,oprobit,2000,4,tdis
-0.465480533837848,0.477741965620793,0.221458115038466,0.017620926718682,0.0176576645876019,0.0348873718460524,OLS,2000,4,tdis
-0.458485208975046,0.474977935789987,0.220518918799744,0.0128819304332516,0.01174339177202,0.0151346030991168,KS,2000,4,tdis
-1.3475587454886,1.27514829432201,0.681958552471931,0.0597665889432875,0.060418187597757,0.100232557618455,ologit,2000,4,tdis
-0.734940785924401,0.704788609862407,0.361092653530136,0.0317050226551324,0.0323341932647945,0.055972815748445,oprobit,2000,4,tdis
-0.465246427342841,0.440651802525025,0.231677771853341,0.0172637313137976,0.0176377280350052,0.0350546853894858,OLS,2000,4,tdis
-0.465246427342839,0.440651802525025,0.231677771853341,0.0126844125945986,0.0119994274236464,0.0150532480678958,KS,2000,4,tdis
-1.41418872754563,1.44973906284651,0.713235985110327,0.0635455502568155,0.0640815939617642,0.103991756497539,ologit,2000,4,tdis
-0.748439854945286,0.774013126441424,0.384092195295425,0.0327377360238003,0.0333777546760715,0.0576291899377527,oprobit,2000,4,tdis
-0.443304414771188,0.462193144780604,0.23344080158601,0.0165372434409393,0.0168551198860438,0.0339521818106855,OLS,2000,4,tdis
-0.441621648124728,0.462448035649481,0.23294573416243,0.0112677392137603,0.0115572039683737,0.0151620501074354,KS,2000,4,tdis
-1.30490416045136,1.36667515049692,0.663333069696017,0.0599044192747091,0.0615034665220612,0.0995903842129153,ologit,2000,4,tdis
-0.703380097426013,0.731053836066178,0.3520518652316,0.0315404849615834,0.0323829881042737,0.0555852766995954,oprobit,2000,4,tdis
-0.465620893589256,0.477807925129884,0.234977292461234,0.0178989154943089,0.018292129922806,0.0357703492428331,OLS,2000,4,tdis
-0.465620893589243,0.477807925129883,0.234977292461236,0.0127100791384153,0.0126692148285736,0.017740007593676,KS,2000,4,tdis
-1.44722453547092,1.45285949375595,0.653044498549863,0.0634504366711222,0.0641859729770515,0.102021423501639,ologit,2000,4,tdis
-0.782778341323621,0.767188639053509,0.364731492859655,0.0332948092761757,0.0331189028213427,0.0570275356668788,oprobit,2000,4,tdis
-0.467529204204976,0.461915870001959,0.215180137677619,0.0169565346533493,0.0171122303245004,0.0343602180798903,OLS,2000,4,tdis
-0.467529204204975,0.461915870001957,0.21518013767762,0.0120500040831885,0.0110628002040854,0.0154329785509442,KS,2000,4,tdis
-1.33624898110753,1.36428324244063,0.724313892273278,0.0611813336470399,0.0622046690039196,0.101225934317433,ologit,2000,4,tdis
-0.718522540383115,0.735702543345541,0.385871273411255,0.0320692931935951,0.0325373106715624,0.0564133975344449,oprobit,2000,4,tdis
-0.442824826480314,0.456514044380492,0.242459167288887,0.0171454055244663,0.0173505799071725,0.0346306194494886,OLS,2000,4,tdis
-0.438396358441495,0.436342244211801,0.257849347169866,0.0115741817207788,0.0118872456830501,0.0143457627513084,KS,2000,4,tdis
-1.41952585076543,1.34325520341258,0.787781217896728,0.0612753266861686,0.0601123121272077,0.09993436835488,ologit,2000,4,tdis
-0.77399791255501,0.7128228029247,0.429662991077293,0.0325458236825291,0.0312873130898017,0.055829610501932,oprobit,2000,4,tdis
-0.487017294045591,0.449903006936075,0.268736992497194,0.0174248980070398,0.0171601889849056,0.0348363115646599,OLS,2000,4,tdis
-0.487017294045585,0.449903006936067,0.268736992497191,0.0118816702727201,0.0128065780566107,0.015813646797223,KS,2000,4,tdis
-1.43829553671184,1.41239516193005,0.663245432809747,0.0640926326136799,0.0630594926358801,0.102340932370522,ologit,2000,4,tdis
-0.791154755660833,0.772751885248827,0.358997284198007,0.0338811408816807,0.033297588733236,0.057031676352232,oprobit,2000,4,tdis
-0.460550259930329,0.454271330058507,0.215018585996473,0.0169149588442514,0.0167649373890898,0.0336012720439464,OLS,2000,4,tdis
-0.460550259930329,0.454271330058507,0.215018585996473,0.0102794265084052,0.0116622879119826,0.0153692694622621,KS,2000,4,tdis
-1.42291672706797,1.39366479913346,0.757245246730633,0.0632319302155031,0.062995008108646,0.102246795944268,ologit,2000,4,tdis
-0.783241284452386,0.741499375377864,0.409586903533896,0.0332800582759141,0.0328377790014223,0.0568886362514608,oprobit,2000,4,tdis
-0.479129327151683,0.460183039159629,0.25467351459348,0.0172773682766262,0.0173389276060711,0.0344790331545286,OLS,2000,4,tdis
-0.481970154022582,0.45161646541646,0.256132759411715,0.0118554230083815,0.0136811317208875,0.0167805336904614,KS,2000,4,tdis
-1.26540430057629,1.41741660325495,0.791631621598824,0.0591227072387417,0.0620027551949871,0.101295820219481,ologit,2000,4,tdis
-0.703977719004834,0.781448007469058,0.428673627155335,0.0319579108229724,0.032938554593809,0.0564288746357831,oprobit,2000,4,tdis
-0.430161358044808,0.478460935331311,0.269314478997071,0.0170617749340582,0.0170020506530524,0.0343854161943913,OLS,2000,4,tdis
-0.430161358044809,0.478460935331309,0.269314478997069,0.0126353238433498,0.0121064643081256,0.0154677189279152,KS,2000,4,tdis
-1.44798798433162,1.35552401683719,0.599485502060816,0.0638870167115543,0.0616125952793732,0.101578607840022,ologit,2000,4,tdis
-0.77985654317171,0.72487046800665,0.30096898947089,0.0331248542338637,0.0320754835324552,0.0565228134315662,oprobit,2000,4,tdis
-0.476081255756581,0.444886235848561,0.194211883115726,0.0169713939567583,0.0168301540834457,0.0344911458300916,OLS,2000,4,tdis
-0.476005098600294,0.435318545171285,0.189338082592606,0.0113497615143433,0.0119948711938066,0.0150180222595545,KS,2000,4,tdis
-1.47592428404911,1.42049645044974,0.660127733419102,0.0649404045445215,0.064790088362053,0.103452882848579,ologit,2000,4,tdis
-0.773207417120385,0.75904212378105,0.321600815065938,0.0331004734225903,0.0338231099845415,0.0570780821955882,oprobit,2000,4,tdis
-0.458326875246215,0.450253728568293,0.206886921525148,0.0168200083140297,0.0171963144105011,0.0339875336677851,OLS,2000,4,tdis
-0.404144810600284,0.439340997727238,0.197244244279956,0.0106015561699951,0.0106472255878676,0.0130140931061707,KS,2000,4,tdis
-1.35353368157449,1.33642050915491,0.688636341078283,0.0614480859422438,0.0626442468118686,0.101430947452702,ologit,2000,4,tdis
-0.730761305527437,0.717990176258118,0.365300356317059,0.0323073224018338,0.0329933882178058,0.056466205249419,oprobit,2000,4,tdis
-0.459598934740758,0.443187534816589,0.229984906959357,0.0174466689192825,0.0178502754496605,0.0352830797203561,OLS,2000,4,tdis
-0.442475806820577,0.450861989074909,0.226752167713087,0.0116100810526349,0.012014421584454,0.0158151940054659,KS,2000,4,tdis
-1.3909437056104,1.36547305235061,0.801219371895374,0.0622214480621178,0.061814557032437,0.102300385232534,ologit,2000,4,tdis
-0.754703482052251,0.741790611816527,0.433143133769644,0.0330843815664104,0.0323483874403587,0.0566562229115411,oprobit,2000,4,tdis
-0.468840797613291,0.459917405585558,0.272236959913368,0.0173040768911912,0.0171095918364998,0.0343033400984561,OLS,2000,4,tdis
-0.468840797613289,0.459917405585559,0.272236959913367,0.0125694729703829,0.0127567780564481,0.0161427159666491,KS,2000,4,tdis
-1.28696524726141,1.30465968951979,0.648015630401911,0.059624435710661,0.0601359265340116,0.100281389992226,ologit,2000,4,tdis
-0.690596368139969,0.700289404537546,0.331600521295542,0.0314998380890432,0.0315251933112728,0.0557515122639999,oprobit,2000,4,tdis
-0.435559757600185,0.436830540821933,0.214811161429173,0.0170955925725856,0.0169891875084093,0.0344450921166289,OLS,2000,4,tdis
-0.435559757600073,0.43683054082188,0.214811161429207,0.0122429806331754,0.011190297063971,0.0159478972142007,KS,2000,4,tdis
-1.31669025757982,1.3853998322288,0.66251069206522,0.0609477289560124,0.0614706508543915,0.0996524716054516,ologit,2000,4,tdis
-0.707618665534802,0.751279602075211,0.368852049905923,0.0319679837421405,0.0322686584145753,0.0558269235801139,oprobit,2000,4,tdis
-0.44522405823101,0.47786973169036,0.244598189407131,0.017592438602724,0.0176694391351094,0.0351172145567776,OLS,2000,4,tdis
-0.44522405823101,0.477869731690359,0.244598189407131,0.0128249150461321,0.0119958825423969,0.0162382235480253,KS,2000,4,tdis
-1.40849471311584,1.42385276674512,0.75583990753655,0.0644321801795783,0.0628050180514434,0.103011817371553,ologit,2000,4,tdis
-0.750665370174829,0.758209929811127,0.404738210725135,0.0333819705032756,0.032511725127062,0.0571539838811902,oprobit,2000,4,tdis
-0.462528650244605,0.474349123517779,0.250256456649048,0.0174898532846274,0.0169376810717345,0.0345081551336223,OLS,2000,4,tdis
-0.46087664415588,0.473910651940062,0.250074067937551,0.0124653816817885,0.0121898898519714,0.0153459914923907,KS,2000,4,tdis
-1.28212690969521,1.22506028891668,0.637635450462956,0.059257109644207,0.0581902011900018,0.099361526720913,ologit,2000,4,tdis
-0.686956284075308,0.653714565841758,0.346056271157891,0.0310129522800005,0.0308385715861691,0.0553638566900509,oprobit,2000,4,tdis
-0.450258871705863,0.432894942052573,0.233531737021452,0.0178828853904009,0.0180594769575048,0.0360887039845397,OLS,2000,4,tdis
-0.450258871705863,0.43289494205257,0.233531737021452,0.0117210140858754,0.0111571855722989,0.0150238828088034,KS,2000,4,tdis
-1.38018055522527,1.40657525756871,0.731809526103283,0.0631425398145965,0.063453829277507,0.103080237757919,ologit,2000,4,tdis
-0.732433993629034,0.751275760624426,0.370212035519252,0.0326930968663663,0.0328772794376789,0.0569014214227952,oprobit,2000,4,tdis
-0.458750778795294,0.467603833032691,0.24250376717541,0.0175338356462855,0.0173193374813461,0.0350175322267609,OLS,2000,4,tdis
-0.458750778795293,0.467603833032691,0.24250376717541,0.0135621280493711,0.0118553139022388,0.016012406183092,KS,2000,4,tdis
-1.38731691750294,1.34213937964443,0.653958623118456,0.0622590890716229,0.0631440109568873,0.101329525258566,ologit,2000,4,tdis
-0.752113365172063,0.728930629625144,0.364670841814545,0.0327729748091715,0.0335297109686219,0.0566166110089066,oprobit,2000,4,tdis
-0.471309919531347,0.45289367060615,0.226905852766857,0.0174877130330642,0.0181340594920663,0.0350546076136118,OLS,2000,4,tdis
-0.471309919531346,0.452893670606149,0.226905852766858,0.0117188723270848,0.0126422559109203,0.0158397587402336,KS,2000,4,tdis
-1.33671286594712,1.35052719392057,0.784135500774554,0.0621321102533667,0.0610595305536021,0.100766999195621,ologit,2000,4,tdis
-0.702480228713027,0.712591849375702,0.436193947111473,0.032271129603815,0.0316075604937229,0.0559993313612023,oprobit,2000,4,tdis
-0.441051611194684,0.44966665516388,0.277558796364941,0.0177209376182089,0.0171547439163916,0.0345556311700098,OLS,2000,4,tdis
-0.441051611194672,0.449666655163883,0.277558796364946,0.0123782670651265,0.0114071585649474,0.0153487866551446,KS,2000,4,tdis
-1.36484659144245,1.2870503180647,0.74208932587182,0.0620443551749778,0.0604136774881367,0.101324194694676,ologit,2000,4,tdis
-0.737496313387404,0.68354170702219,0.389686731060555,0.0325412372290217,0.0314423091917005,0.0562460614511061,oprobit,2000,4,tdis
-0.458447303225089,0.436297227749179,0.25660183515282,0.0175059237072202,0.0174710958414158,0.0352252291759075,OLS,2000,4,tdis
-0.458447303225089,0.436297227749178,0.256601835152821,0.012173718710277,0.0112397424071866,0.0144510778246426,KS,2000,4,tdis
-1.4587121571963,1.45210203456826,0.745684265825953,0.0640548496770133,0.0644659377912687,0.102932257392533,ologit,2000,4,tdis
-0.765144882229798,0.766651019919254,0.405003510631022,0.0327794260409999,0.0333933465883471,0.0570910444394008,oprobit,2000,4,tdis
-0.465922080326502,0.459998882955615,0.241333838314453,0.0169253212349017,0.0170715424041844,0.0339628692616642,OLS,2000,4,tdis
-0.464627629370763,0.459338695979927,0.241296699842413,0.0106021433483932,0.013042131359956,0.0156560785746406,KS,2000,4,tdis
-1.47843369113265,1.44404396850265,0.800924660814122,0.0638039306424787,0.0640013965720616,0.102560044557307,ologit,2000,4,tdis
-0.798865773260128,0.783754518126639,0.427209993152863,0.0334065126709431,0.0332777816864378,0.0569372720331833,oprobit,2000,4,tdis
-0.480427094322204,0.472109525878761,0.266626223622448,0.0169176299873478,0.0168175303249452,0.0339378491861347,OLS,2000,4,tdis
-0.480427094322201,0.472109525878765,0.266626223622445,0.0120867650360974,0.0126104283088736,0.0157170207000331,KS,2000,4,tdis
-1.49848775712659,1.43601703469802,0.546987765509098,0.0638222810332402,0.0642959864577548,0.101462548326294,ologit,2000,4,tdis
-0.810840970396765,0.775835214453949,0.289178568189091,0.0330715370350793,0.0335923752725145,0.0566178852517365,oprobit,2000,4,tdis
-0.501645633038334,0.473554343272554,0.167161125864443,0.0169549947385688,0.0175605776148889,0.0344665130715555,OLS,2000,4,tdis
-0.501266588675736,0.472702556495523,0.166227242376625,0.0126167664191344,0.0121844593306485,0.0155515359705515,KS,2000,4,tdis
-1.31137725800006,1.41895485567294,0.734771500567978,0.0595475391402897,0.0625835810896857,0.102846200430513,ologit,2000,4,tdis
-0.711738735085798,0.772014410075011,0.398248211866062,0.0314242565902066,0.0328277652907293,0.0572926743452396,oprobit,2000,4,tdis
-0.439278698566957,0.479316633416432,0.235560489908032,0.0167135945882855,0.0170718804488992,0.0347696153788942,OLS,2000,4,tdis
-0.428233067369391,0.451639429850179,0.233379476689055,0.0111788440615115,0.0119234468502065,0.0157840897010678,KS,2000,4,tdis
-1.44502704510196,1.27477911120192,0.990993649447909,0.065605501159578,0.0610064168290958,0.103715349114777,ologit,2000,4,tdis
-0.782889290833273,0.6793546072294,0.531268219438492,0.0345293517786869,0.0319577969931755,0.0572650715719428,oprobit,2000,4,tdis
-0.474538537270601,0.41734945976497,0.333788702842233,0.017888444040184,0.0172515954072728,0.0344164163685438,OLS,2000,4,tdis
-0.4745385372706,0.417349459764951,0.333788702842238,0.0118941682752161,0.0116990046529461,0.0144549049140221,KS,2000,4,tdis
-1.25938371554953,1.4204365594711,0.646518284373674,0.0588966217998561,0.0629420076696742,0.0990495405703657,ologit,2000,4,tdis
-0.672322346638901,0.763541030237241,0.365841976412126,0.0308683607608169,0.0328166432794148,0.0555248515850005,oprobit,2000,4,tdis
-0.430405270737897,0.48853594435002,0.233905583875004,0.0173301273633803,0.0178826813057692,0.0352290707582626,OLS,2000,4,tdis
-0.425838574782499,0.492982077089431,0.244068689745268,0.0119912344338867,0.0119826598131769,0.015651247101227,KS,2000,4,tdis
-1.4449153664257,1.42680964331086,0.76109788972307,0.063259395191188,0.0638848659199939,0.102962090149065,ologit,2000,4,tdis
-0.76813760554676,0.774619006583187,0.443610776083489,0.0326610620333847,0.0332643378787447,0.0573484424820074,oprobit,2000,4,tdis
-0.462459575016453,0.461446409254487,0.262651236795821,0.0167102408523323,0.0168272450348636,0.0339129290657841,OLS,2000,4,tdis
-0.462459575016441,0.461446409254478,0.262651236795832,0.0120165431113389,0.0122779206706751,0.0161803661484821,KS,2000,4,tdis
-1.31088544346689,1.32634696942496,0.731038071631131,0.0595826006440775,0.060672597108315,0.100921831217861,ologit,2000,4,tdis
-0.701256818290005,0.712037062552881,0.390164290355738,0.0312210269886478,0.0319835590386542,0.0560304459471202,oprobit,2000,4,tdis
-0.449688956727501,0.443521389570221,0.247768363335433,0.0172307056741625,0.0173183444268574,0.0347621534043932,OLS,2000,4,tdis
-0.44529570026448,0.444785151666039,0.244138970589409,0.0118982124402665,0.0123624359938405,0.0147530789329574,KS,2000,4,tdis
-1.41238276970569,1.32886872523193,0.695538067029917,0.0641905854160007,0.0626235386608446,0.102620864352383,ologit,2000,4,tdis
-0.760896176117722,0.718026513168172,0.380723083663849,0.0336294218865695,0.0330065980540239,0.0571774291805206,oprobit,2000,4,tdis
-0.453544563334422,0.432556823909555,0.226556883682158,0.0170651503527144,0.0171737801099239,0.0340910088804552,OLS,2000,4,tdis
-0.418067931327254,0.42405932975051,0.25256598937785,0.0109331948249781,0.0112752161593951,0.0137733792927688,KS,2000,4,tdis
-1.56000183810662,1.40178855314613,0.745565123492968,0.0660592888508798,0.0630714756068561,0.103644956998298,ologit,2000,4,tdis
-0.853210628899706,0.765477441733003,0.401770563768752,0.0344923455554836,0.0334547121570786,0.0575751834526679,oprobit,2000,4,tdis
-0.508323290008161,0.455858096620024,0.238020241262206,0.0170330317857729,0.0170227518937803,0.034099039258882,OLS,2000,4,tdis
-0.491737397436121,0.458923338160079,0.23582186629697,0.0125251094928698,0.0127748556236117,0.0171131913281077,KS,2000,4,tdis
-1.3995800789528,1.42574089195686,0.797067641205104,0.0632483299119346,0.0633295884094568,0.103630533520833,ologit,2000,4,tdis
-0.763035086005508,0.771810463508662,0.410411036582673,0.0334745958731929,0.0330981283677711,0.0571967672888015,oprobit,2000,4,tdis
-0.45963184114642,0.471488301341898,0.245136035582041,0.0170381694766563,0.0171779755778815,0.0341407580550846,OLS,2000,4,tdis
-0.45963184114642,0.471488301341898,0.245136035582041,0.0121807923935595,0.0125901912485684,0.0159685652069054,KS,2000,4,tdis
